,ds,y
3163,2024-02-23 19:10:00,0
3164,2024-02-23 19:20:00,0
3165,2024-02-23 19:30:00,0
3166,2024-02-23 19:40:00,0
3167,2024-02-23 19:50:00,0
3168,2024-02-23 20:00:00,18
3169,2024-02-23 20:10:00,20
3170,2024-02-23 20:20:00,33
3171,2024-02-23 20:30:00,18
3172,2024-02-23 20:40:00,30
3173,2024-02-23 20:50:00,34
3174,2024-02-23 21:00:00,26
3175,2024-02-23 21:10:00,24
3176,2024-02-23 21:20:00,26
3177,2024-02-23 21:30:00,26
3178,2024-02-23 21:40:00,20
3179,2024-02-23 21:50:00,8
3180,2024-02-23 22:00:00,1
3181,2024-02-23 22:10:00,0
3182,2024-02-23 22:20:00,0
3183,2024-02-23 22:30:00,0
3184,2024-02-23 22:40:00,0
3185,2024-02-23 22:50:00,0
3186,2024-02-23 23:00:00,0
3187,2024-02-23 23:10:00,0
3188,2024-02-23 23:20:00,0
3189,2024-02-23 23:30:00,0
3190,2024-02-23 23:40:00,0
3191,2024-02-23 23:50:00,0
3192,2024-02-24 00:00:00,0
3193,2024-02-24 00:10:00,0
3194,2024-02-24 00:20:00,0
3195,2024-02-24 00:30:00,0
3196,2024-02-24 00:40:00,0
3197,2024-02-24 00:50:00,0
3198,2024-02-24 01:00:00,0
3199,2024-02-24 01:10:00,0
3200,2024-02-24 01:20:00,0
3201,2024-02-24 01:30:00,0
3202,2024-02-24 01:40:00,0
3203,2024-02-24 01:50:00,0
3204,2024-02-24 02:00:00,0
3205,2024-02-24 02:10:00,0
3206,2024-02-24 02:20:00,0
3207,2024-02-24 02:30:00,0
3208,2024-02-24 02:40:00,0
3209,2024-02-24 02:50:00,0
3210,2024-02-24 03:00:00,0
3211,2024-02-24 03:10:00,0
3212,2024-02-24 03:20:00,0
3213,2024-02-24 03:30:00,0
3214,2024-02-24 03:40:00,0
3215,2024-02-24 03:50:00,0
3216,2024-02-24 04:00:00,0
3217,2024-02-24 04:10:00,0
3218,2024-02-24 04:20:00,0
3219,2024-02-24 04:30:00,0
3220,2024-02-24 04:40:00,0
3221,2024-02-24 04:50:00,0
3222,2024-02-24 05:00:00,0
3223,2024-02-24 05:10:00,0
3224,2024-02-24 05:20:00,0
3225,2024-02-24 05:30:00,0
3226,2024-02-24 05:40:00,0
3227,2024-02-24 05:50:00,0
3228,2024-02-24 06:00:00,0
3229,2024-02-24 06:10:00,0
3230,2024-02-24 06:20:00,0
3231,2024-02-24 06:30:00,0
3232,2024-02-24 06:40:00,0
3233,2024-02-24 06:50:00,0
3234,2024-02-24 07:00:00,0
3235,2024-02-24 07:10:00,0
3236,2024-02-24 07:20:00,0
3237,2024-02-24 07:30:00,0
3238,2024-02-24 07:40:00,0
3239,2024-02-24 07:50:00,0
3240,2024-02-24 08:00:00,10
3241,2024-02-24 08:10:00,26
3242,2024-02-24 08:20:00,37
3243,2024-02-24 08:30:00,20
3244,2024-02-24 08:40:00,0
3245,2024-02-24 08:50:00,0
3246,2024-02-24 09:00:00,0
3247,2024-02-24 09:10:00,0
3248,2024-02-24 09:20:00,0
3249,2024-02-24 09:30:00,0
3250,2024-02-24 09:40:00,0
3251,2024-02-24 09:50:00,0
3252,2024-02-24 10:00:00,0
3253,2024-02-24 10:10:00,0
3254,2024-02-24 10:20:00,0
3255,2024-02-24 10:30:00,0
3256,2024-02-24 10:40:00,0
3257,2024-02-24 10:50:00,0
3258,2024-02-24 11:00:00,0
3259,2024-02-24 11:10:00,0
3260,2024-02-24 11:20:00,0
3261,2024-02-24 11:30:00,0
3262,2024-02-24 11:40:00,0
3263,2024-02-24 11:50:00,0
3264,2024-02-24 12:00:00,0
3265,2024-02-24 12:10:00,0
3266,2024-02-24 12:20:00,10
3267,2024-02-24 12:30:00,25
3268,2024-02-24 12:40:00,21
3269,2024-02-24 12:50:00,29
3270,2024-02-24 13:00:00,8
3271,2024-02-24 13:10:00,17
3272,2024-02-24 13:20:00,5
3273,2024-02-24 13:30:00,11
3274,2024-02-24 13:40:00,6
3275,2024-02-24 13:50:00,12
3276,2024-02-24 14:00:00,12
3277,2024-02-24 14:10:00,10
3278,2024-02-24 14:20:00,4
3279,2024-02-24 14:30:00,3
3280,2024-02-24 14:40:00,0
3281,2024-02-24 14:50:00,0
3282,2024-02-24 15:00:00,0
3283,2024-02-24 15:10:00,0
3284,2024-02-24 15:20:00,0
3285,2024-02-24 15:30:00,0
3286,2024-02-24 15:40:00,0
3287,2024-02-24 15:50:00,0
3288,2024-02-24 16:00:00,0
3289,2024-02-24 16:10:00,0
3290,2024-02-24 16:20:00,0
3291,2024-02-24 16:30:00,0
3292,2024-02-24 16:40:00,0
3293,2024-02-24 16:50:00,0
3294,2024-02-24 17:00:00,8
3295,2024-02-24 17:10:00,33
3296,2024-02-24 17:20:00,12
3297,2024-02-24 17:30:00,9
3298,2024-02-24 17:40:00,5
3299,2024-02-24 17:50:00,10
3300,2024-02-24 18:00:00,1
3301,2024-02-24 18:10:00,0
3302,2024-02-24 18:20:00,0
3303,2024-02-24 18:30:00,0
3304,2024-02-24 18:40:00,0
3305,2024-02-24 18:50:00,0
3306,2024-02-24 19:00:00,0
3307,2024-02-24 19:10:00,0
3308,2024-02-24 19:20:00,0
3309,2024-02-24 19:30:00,0
3310,2024-02-24 19:40:00,0
3311,2024-02-24 19:50:00,0
3312,2024-02-24 20:00:00,5
3313,2024-02-24 20:10:00,26
3314,2024-02-24 20:20:00,28
3315,2024-02-24 20:30:00,28
3316,2024-02-24 20:40:00,35
3317,2024-02-24 20:50:00,34
3318,2024-02-24 21:00:00,30
3319,2024-02-24 21:10:00,28
3320,2024-02-24 21:20:00,23
3321,2024-02-24 21:30:00,17
3322,2024-02-24 21:40:00,7
3323,2024-02-24 21:50:00,8
3324,2024-02-24 22:00:00,0
3325,2024-02-24 22:10:00,0
3326,2024-02-24 22:20:00,0
3327,2024-02-24 22:30:00,0
3328,2024-02-24 22:40:00,0
3329,2024-02-24 22:50:00,0
3330,2024-02-24 23:00:00,0
3331,2024-02-24 23:10:00,0
3332,2024-02-24 23:20:00,0
3333,2024-02-24 23:30:00,0
3334,2024-02-24 23:40:00,0
3335,2024-02-24 23:50:00,0
3336,2024-02-25 00:00:00,0
3337,2024-02-25 00:10:00,0
3338,2024-02-25 00:20:00,0
3339,2024-02-25 00:30:00,0
3340,2024-02-25 00:40:00,0
3341,2024-02-25 00:50:00,0
3342,2024-02-25 01:00:00,0
3343,2024-02-25 01:10:00,0
3344,2024-02-25 01:20:00,0
3345,2024-02-25 01:30:00,0
3346,2024-02-25 01:40:00,0
3347,2024-02-25 01:50:00,0
3348,2024-02-25 02:00:00,0
3349,2024-02-25 02:10:00,0
3350,2024-02-25 02:20:00,0
3351,2024-02-25 02:30:00,0
3352,2024-02-25 02:40:00,0
3353,2024-02-25 02:50:00,0
3354,2024-02-25 03:00:00,0
3355,2024-02-25 03:10:00,0
3356,2024-02-25 03:20:00,0
3357,2024-02-25 03:30:00,0
3358,2024-02-25 03:40:00,0
3359,2024-02-25 03:50:00,0
3360,2024-02-25 04:00:00,0
3361,2024-02-25 04:10:00,0
3362,2024-02-25 04:20:00,0
3363,2024-02-25 04:30:00,0
3364,2024-02-25 04:40:00,0
3365,2024-02-25 04:50:00,0
3366,2024-02-25 05:00:00,0
3367,2024-02-25 05:10:00,0
3368,2024-02-25 05:20:00,0
3369,2024-02-25 05:30:00,0
3370,2024-02-25 05:40:00,0
3371,2024-02-25 05:50:00,0
3372,2024-02-25 06:00:00,0
3373,2024-02-25 06:10:00,0
3374,2024-02-25 06:20:00,0
3375,2024-02-25 06:30:00,0
3376,2024-02-25 06:40:00,0
3377,2024-02-25 06:50:00,0
3378,2024-02-25 07:00:00,0
3379,2024-02-25 07:10:00,0
3380,2024-02-25 07:20:00,0
3381,2024-02-25 07:30:00,0
3382,2024-02-25 07:40:00,0
3383,2024-02-25 07:50:00,0
3384,2024-02-25 08:00:00,4
3385,2024-02-25 08:10:00,4
3386,2024-02-25 08:20:00,3
3387,2024-02-25 08:30:00,8
3388,2024-02-25 08:40:00,4
3389,2024-02-25 08:50:00,11
3390,2024-02-25 09:00:00,4
3391,2024-02-25 09:10:00,17
3392,2024-02-25 09:20:00,11
3393,2024-02-25 09:30:00,13
3394,2024-02-25 09:40:00,17
3395,2024-02-25 09:50:00,12
3396,2024-02-25 10:00:00,21
3397,2024-02-25 10:10:00,21
3398,2024-02-25 10:20:00,8
3399,2024-02-25 10:30:00,0
3400,2024-02-25 10:40:00,0
3401,2024-02-25 10:50:00,0
3402,2024-02-25 11:00:00,0
3403,2024-02-25 11:10:00,0
3404,2024-02-25 11:20:00,0
3405,2024-02-25 11:30:00,0
3406,2024-02-25 11:40:00,0
3407,2024-02-25 11:50:00,0
3408,2024-02-25 12:00:00,0
3409,2024-02-25 12:10:00,0
3410,2024-02-25 12:20:00,0
3411,2024-02-25 12:30:00,7
3412,2024-02-25 12:40:00,5
3413,2024-02-25 12:50:00,13
3414,2024-02-25 13:00:00,20
3415,2024-02-25 13:10:00,22
3416,2024-02-25 13:20:00,23
3417,2024-02-25 13:30:00,26
3418,2024-02-25 13:40:00,31
3419,2024-02-25 13:50:00,36
3420,2024-02-25 14:00:00,29
3421,2024-02-25 14:10:00,21
3422,2024-02-25 14:20:00,12
3423,2024-02-25 14:30:00,2
3424,2024-02-25 14:40:00,0
3425,2024-02-25 14:50:00,0
3426,2024-02-25 15:00:00,0
3427,2024-02-25 15:10:00,0
3428,2024-02-25 15:20:00,0
3429,2024-02-25 15:30:00,0
3430,2024-02-25 15:40:00,0
3431,2024-02-25 15:50:00,0
3432,2024-02-25 16:00:00,0
3433,2024-02-25 16:10:00,0
3434,2024-02-25 16:20:00,0
3435,2024-02-25 16:30:00,0
3436,2024-02-25 16:40:00,0
3437,2024-02-25 16:50:00,0
3438,2024-02-25 17:00:00,3
3439,2024-02-25 17:10:00,19
3440,2024-02-25 17:20:00,13
3441,2024-02-25 17:30:00,10
3442,2024-02-25 17:40:00,5
3443,2024-02-25 17:50:00,14
3444,2024-02-25 18:00:00,3
3445,2024-02-25 18:10:00,1
3446,2024-02-25 18:20:00,0
3447,2024-02-25 18:30:00,0
3448,2024-02-25 18:40:00,0
3449,2024-02-25 18:50:00,0
3450,2024-02-25 19:00:00,0
3451,2024-02-25 19:10:00,0
3452,2024-02-25 19:20:00,0
3453,2024-02-25 19:30:00,0
3454,2024-02-25 19:40:00,0
3455,2024-02-25 19:50:00,0
3456,2024-02-25 20:00:00,9
3457,2024-02-25 20:10:00,27
3458,2024-02-25 20:20:00,20
3459,2024-02-25 20:30:00,25
3460,2024-02-25 20:40:00,24
3461,2024-02-25 20:50:00,31
3462,2024-02-25 21:00:00,20
3463,2024-02-25 21:10:00,40
3464,2024-02-25 21:20:00,24
3465,2024-02-25 21:30:00,21
3466,2024-02-25 21:40:00,20
3467,2024-02-25 21:50:00,19
3468,2024-02-25 22:00:00,6
3469,2024-02-25 22:10:00,0
3470,2024-02-25 22:20:00,0
3471,2024-02-25 22:30:00,0
3472,2024-02-25 22:40:00,0
3473,2024-02-25 22:50:00,0
3474,2024-02-25 23:00:00,0
3475,2024-02-25 23:10:00,0
3476,2024-02-25 23:20:00,0
3477,2024-02-25 23:30:00,0
3478,2024-02-25 23:40:00,0
3479,2024-02-25 23:50:00,0
3480,2024-02-26 00:00:00,0
3481,2024-02-26 00:10:00,0
3482,2024-02-26 00:20:00,0
3483,2024-02-26 00:30:00,0
3484,2024-02-26 00:40:00,0
3485,2024-02-26 00:50:00,0
3486,2024-02-26 01:00:00,0
3487,2024-02-26 01:10:00,0
3488,2024-02-26 01:20:00,0
3489,2024-02-26 01:30:00,0
3490,2024-02-26 01:40:00,0
3491,2024-02-26 01:50:00,0
3492,2024-02-26 02:00:00,0
3493,2024-02-26 02:10:00,0
3494,2024-02-26 02:20:00,0
3495,2024-02-26 02:30:00,0
3496,2024-02-26 02:40:00,0
3497,2024-02-26 02:50:00,0
3498,2024-02-26 03:00:00,0
3499,2024-02-26 03:10:00,0
3500,2024-02-26 03:20:00,0
3501,2024-02-26 03:30:00,0
3502,2024-02-26 03:40:00,0
3503,2024-02-26 03:50:00,0
3504,2024-02-26 04:00:00,0
3505,2024-02-26 04:10:00,0
3506,2024-02-26 04:20:00,0
3507,2024-02-26 04:30:00,0
3508,2024-02-26 04:40:00,0
3509,2024-02-26 04:50:00,0
3510,2024-02-26 05:00:00,0
3511,2024-02-26 05:10:00,0
3512,2024-02-26 05:20:00,0
3513,2024-02-26 05:30:00,0
3514,2024-02-26 05:40:00,0
3515,2024-02-26 05:50:00,0
3516,2024-02-26 06:00:00,0
3517,2024-02-26 06:10:00,0
3518,2024-02-26 06:20:00,0
3519,2024-02-26 06:30:00,0
3520,2024-02-26 06:40:00,0
3521,2024-02-26 06:50:00,0
3522,2024-02-26 07:00:00,0
3523,2024-02-26 07:10:00,0
3524,2024-02-26 07:20:00,0
3525,2024-02-26 07:30:00,0
3526,2024-02-26 07:40:00,0
3527,2024-02-26 07:50:00,0
3528,2024-02-26 08:00:00,15
3529,2024-02-26 08:10:00,27
3530,2024-02-26 08:20:00,20
3531,2024-02-26 08:30:00,8
3532,2024-02-26 08:40:00,3
3533,2024-02-26 08:50:00,8
3534,2024-02-26 09:00:00,10
3535,2024-02-26 09:10:00,11
3536,2024-02-26 09:20:00,11
3537,2024-02-26 09:30:00,14
3538,2024-02-26 09:40:00,11
3539,2024-02-26 09:50:00,5
3540,2024-02-26 10:00:00,9
3541,2024-02-26 10:10:00,11
3542,2024-02-26 10:20:00,0
3543,2024-02-26 10:30:00,0
3544,2024-02-26 10:40:00,0
3545,2024-02-26 10:50:00,0
3546,2024-02-26 11:00:00,0
3547,2024-02-26 11:10:00,0
3548,2024-02-26 11:20:00,0
3549,2024-02-26 11:30:00,0
3550,2024-02-26 11:40:00,0
3551,2024-02-26 11:50:00,0
3552,2024-02-26 12:00:00,0
3553,2024-02-26 12:10:00,0
3554,2024-02-26 12:20:00,0
3555,2024-02-26 12:30:00,17
3556,2024-02-26 12:40:00,33
3557,2024-02-26 12:50:00,17
3558,2024-02-26 13:00:00,17
3559,2024-02-26 13:10:00,22
3560,2024-02-26 13:20:00,43
3561,2024-02-26 13:30:00,27
3562,2024-02-26 13:40:00,28
3563,2024-02-26 13:50:00,18
3564,2024-02-26 14:00:00,15
3565,2024-02-26 14:10:00,10
3566,2024-02-26 14:20:00,12
3567,2024-02-26 14:30:00,2
3568,2024-02-26 14:40:00,0
3569,2024-02-26 14:50:00,0
3570,2024-02-26 15:00:00,0
3571,2024-02-26 15:10:00,0
3572,2024-02-26 15:20:00,0
3573,2024-02-26 15:30:00,0
3574,2024-02-26 15:40:00,0
3575,2024-02-26 15:50:00,0
3576,2024-02-26 16:00:00,0
3577,2024-02-26 16:10:00,0
3578,2024-02-26 16:20:00,0
3579,2024-02-26 16:30:00,0
3580,2024-02-26 16:40:00,0
3581,2024-02-26 16:50:00,0
3582,2024-02-26 17:00:00,11
3583,2024-02-26 17:10:00,23
3584,2024-02-26 17:20:00,20
3585,2024-02-26 17:30:00,25
3586,2024-02-26 17:40:00,7
3587,2024-02-26 17:50:00,8
3588,2024-02-26 18:00:00,1
3589,2024-02-26 18:10:00,0
3590,2024-02-26 18:20:00,0
3591,2024-02-26 18:30:00,0
3592,2024-02-26 18:40:00,0
3593,2024-02-26 18:50:00,0
3594,2024-02-26 19:00:00,0
3595,2024-02-26 19:10:00,0
3596,2024-02-26 19:20:00,0
3597,2024-02-26 19:30:00,0
3598,2024-02-26 19:40:00,0
3599,2024-02-26 19:50:00,4
3600,2024-02-26 20:00:00,11
3601,2024-02-26 20:10:00,28
3602,2024-02-26 20:20:00,35
3603,2024-02-26 20:30:00,28
3604,2024-02-26 20:40:00,33
3605,2024-02-26 20:50:00,22
3606,2024-02-26 21:00:00,19
3607,2024-02-26 21:10:00,22
3608,2024-02-26 21:20:00,33
3609,2024-02-26 21:30:00,14
3610,2024-02-26 21:40:00,14
3611,2024-02-26 21:50:00,14
3612,2024-02-26 22:00:00,2
3613,2024-02-26 22:10:00,0
3614,2024-02-26 22:20:00,0
3615,2024-02-26 22:30:00,0
3616,2024-02-26 22:40:00,0
3617,2024-02-26 22:50:00,0
3618,2024-02-26 23:00:00,0
3619,2024-02-26 23:10:00,0
3620,2024-02-26 23:20:00,0
3621,2024-02-26 23:30:00,0
3622,2024-02-26 23:40:00,0
3623,2024-02-26 23:50:00,0
3624,2024-02-27 00:00:00,0
3625,2024-02-27 00:10:00,0
3626,2024-02-27 00:20:00,0
3627,2024-02-27 00:30:00,0
3628,2024-02-27 00:40:00,0
3629,2024-02-27 00:50:00,0
3630,2024-02-27 01:00:00,0
3631,2024-02-27 01:10:00,0
3632,2024-02-27 01:20:00,0
3633,2024-02-27 01:30:00,0
3634,2024-02-27 01:40:00,0
3635,2024-02-27 01:50:00,0
3636,2024-02-27 02:00:00,0
3637,2024-02-27 02:10:00,0
3638,2024-02-27 02:20:00,0
3639,2024-02-27 02:30:00,0
3640,2024-02-27 02:40:00,0
3641,2024-02-27 02:50:00,0
3642,2024-02-27 03:00:00,0
3643,2024-02-27 03:10:00,0
3644,2024-02-27 03:20:00,0
3645,2024-02-27 03:30:00,0
3646,2024-02-27 03:40:00,0
3647,2024-02-27 03:50:00,0
3648,2024-02-27 04:00:00,0
3649,2024-02-27 04:10:00,0
3650,2024-02-27 04:20:00,0
3651,2024-02-27 04:30:00,0
3652,2024-02-27 04:40:00,0
3653,2024-02-27 04:50:00,0
3654,2024-02-27 05:00:00,0
3655,2024-02-27 05:10:00,0
3656,2024-02-27 05:20:00,0
3657,2024-02-27 05:30:00,0
3658,2024-02-27 05:40:00,0
3659,2024-02-27 05:50:00,0
3660,2024-02-27 06:00:00,0
3661,2024-02-27 06:10:00,0
3662,2024-02-27 06:20:00,0
3663,2024-02-27 06:30:00,0
3664,2024-02-27 06:40:00,0
3665,2024-02-27 06:50:00,0
3666,2024-02-27 07:00:00,0
3667,2024-02-27 07:10:00,0
3668,2024-02-27 07:20:00,0
3669,2024-02-27 07:30:00,0
3670,2024-02-27 07:40:00,0
3671,2024-02-27 07:50:00,0
3672,2024-02-27 08:00:00,11
3673,2024-02-27 08:10:00,40
3674,2024-02-27 08:20:00,11
3675,2024-02-27 08:30:00,3
3676,2024-02-27 08:40:00,4
3677,2024-02-27 08:50:00,6
3678,2024-02-27 09:00:00,12
3679,2024-02-27 09:10:00,13
3680,2024-02-27 09:20:00,11
3681,2024-02-27 09:30:00,21
3682,2024-02-27 09:40:00,20
3683,2024-02-27 09:50:00,27
3684,2024-02-27 10:00:00,13
3685,2024-02-27 10:10:00,10
3686,2024-02-27 10:20:00,4
3687,2024-02-27 10:30:00,0
3688,2024-02-27 10:40:00,0
3689,2024-02-27 10:50:00,0
3690,2024-02-27 11:00:00,0
3691,2024-02-27 11:10:00,0
3692,2024-02-27 11:20:00,0
3693,2024-02-27 11:30:00,0
3694,2024-02-27 11:40:00,0
3695,2024-02-27 11:50:00,0
3696,2024-02-27 12:00:00,0
3697,2024-02-27 12:10:00,0
3698,2024-02-27 12:20:00,1
3699,2024-02-27 12:30:00,15
3700,2024-02-27 12:40:00,25
3701,2024-02-27 12:50:00,8
3702,2024-02-27 13:00:00,27
3703,2024-02-27 13:10:00,22
3704,2024-02-27 13:20:00,23
3705,2024-02-27 13:30:00,33
3706,2024-02-27 13:40:00,28
3707,2024-02-27 13:50:00,25
3708,2024-02-27 14:00:00,18
3709,2024-02-27 14:10:00,4
3710,2024-02-27 14:20:00,5
3711,2024-02-27 14:30:00,0
3712,2024-02-27 14:40:00,0
3713,2024-02-27 14:50:00,0
3714,2024-02-27 15:00:00,0
3715,2024-02-27 15:10:00,0
3716,2024-02-27 15:20:00,0
3717,2024-02-27 15:30:00,0
3718,2024-02-27 15:40:00,0
3719,2024-02-27 15:50:00,0
3720,2024-02-27 16:00:00,0
3721,2024-02-27 16:10:00,0
3722,2024-02-27 16:20:00,0
3723,2024-02-27 16:30:00,0
3724,2024-02-27 16:40:00,0
3725,2024-02-27 16:50:00,0
3726,2024-02-27 17:00:00,12
3727,2024-02-27 17:10:00,35
3728,2024-02-27 17:20:00,20
3729,2024-02-27 17:30:00,20
3730,2024-02-27 17:40:00,10
3731,2024-02-27 17:50:00,5
3732,2024-02-27 18:00:00,0
3733,2024-02-27 18:10:00,0
3734,2024-02-27 18:20:00,0
3735,2024-02-27 18:30:00,0
3736,2024-02-27 18:40:00,0
3737,2024-02-27 18:50:00,0
3738,2024-02-27 19:00:00,0
3739,2024-02-27 19:10:00,0
3740,2024-02-27 19:20:00,0
3741,2024-02-27 19:30:00,0
3742,2024-02-27 19:40:00,0
3743,2024-02-27 19:50:00,0
3744,2024-02-27 20:00:00,10
3745,2024-02-27 20:10:00,34
3746,2024-02-27 20:20:00,22
3747,2024-02-27 20:30:00,33
3748,2024-02-27 20:40:00,36
3749,2024-02-27 20:50:00,21
3750,2024-02-27 21:00:00,21
3751,2024-02-27 21:10:00,38
3752,2024-02-27 21:20:00,35
3753,2024-02-27 21:30:00,29
3754,2024-02-27 21:40:00,12
3755,2024-02-27 21:50:00,12
3756,2024-02-27 22:00:00,1
3757,2024-02-27 22:10:00,0
3758,2024-02-27 22:20:00,0
3759,2024-02-27 22:30:00,0
3760,2024-02-27 22:40:00,0
3761,2024-02-27 22:50:00,0
3762,2024-02-27 23:00:00,0
3763,2024-02-27 23:10:00,0
3764,2024-02-27 23:20:00,0
3765,2024-02-27 23:30:00,0
3766,2024-02-27 23:40:00,0
3767,2024-02-27 23:50:00,0
3768,2024-02-28 00:00:00,0
3769,2024-02-28 00:10:00,0
3770,2024-02-28 00:20:00,0
3771,2024-02-28 00:30:00,0
3772,2024-02-28 00:40:00,0
3773,2024-02-28 00:50:00,0
3774,2024-02-28 01:00:00,0
3775,2024-02-28 01:10:00,0
3776,2024-02-28 01:20:00,0
3777,2024-02-28 01:30:00,0
3778,2024-02-28 01:40:00,0
3779,2024-02-28 01:50:00,0
3780,2024-02-28 02:00:00,0
3781,2024-02-28 02:10:00,0
3782,2024-02-28 02:20:00,0
3783,2024-02-28 02:30:00,0
3784,2024-02-28 02:40:00,0
3785,2024-02-28 02:50:00,0
3786,2024-02-28 03:00:00,0
3787,2024-02-28 03:10:00,0
3788,2024-02-28 03:20:00,0
3789,2024-02-28 03:30:00,0
3790,2024-02-28 03:40:00,0
3791,2024-02-28 03:50:00,0
3792,2024-02-28 04:00:00,0
3793,2024-02-28 04:10:00,0
3794,2024-02-28 04:20:00,0
3795,2024-02-28 04:30:00,0
3796,2024-02-28 04:40:00,0
3797,2024-02-28 04:50:00,0
3798,2024-02-28 05:00:00,0
3799,2024-02-28 05:10:00,0
3800,2024-02-28 05:20:00,0
3801,2024-02-28 05:30:00,0
3802,2024-02-28 05:40:00,0
3803,2024-02-28 05:50:00,0
3804,2024-02-28 06:00:00,0
3805,2024-02-28 06:10:00,0
3806,2024-02-28 06:20:00,0
3807,2024-02-28 06:30:00,0
3808,2024-02-28 06:40:00,0
3809,2024-02-28 06:50:00,0
3810,2024-02-28 07:00:00,0
3811,2024-02-28 07:10:00,0
3812,2024-02-28 07:20:00,0
3813,2024-02-28 07:30:00,0
3814,2024-02-28 07:40:00,0
3815,2024-02-28 07:50:00,0
3816,2024-02-28 08:00:00,9
3817,2024-02-28 08:10:00,34
3818,2024-02-28 08:20:00,28
3819,2024-02-28 08:30:00,12
3820,2024-02-28 08:40:00,9
3821,2024-02-28 08:50:00,7
3822,2024-02-28 09:00:00,23
3823,2024-02-28 09:10:00,13
3824,2024-02-28 09:20:00,12
3825,2024-02-28 09:30:00,18
3826,2024-02-28 09:40:00,19
3827,2024-02-28 09:50:00,14
3828,2024-02-28 10:00:00,12
3829,2024-02-28 10:10:00,2
3830,2024-02-28 10:20:00,0
3831,2024-02-28 10:30:00,0
3832,2024-02-28 10:40:00,0
3833,2024-02-28 10:50:00,0
3834,2024-02-28 11:00:00,0
3835,2024-02-28 11:10:00,0
3836,2024-02-28 11:20:00,0
3837,2024-02-28 11:30:00,0
3838,2024-02-28 11:40:00,0
3839,2024-02-28 11:50:00,0
3840,2024-02-28 12:00:00,0
3841,2024-02-28 12:10:00,0
3842,2024-02-28 12:20:00,0
3843,2024-02-28 12:30:00,5
3844,2024-02-28 12:40:00,27
3845,2024-02-28 12:50:00,22
3846,2024-02-28 13:00:00,17
3847,2024-02-28 13:10:00,23
3848,2024-02-28 13:20:00,27
3849,2024-02-28 13:30:00,26
3850,2024-02-28 13:40:00,32
3851,2024-02-28 13:50:00,25
3852,2024-02-28 14:00:00,21
3853,2024-02-28 14:10:00,9
3854,2024-02-28 14:20:00,5
3855,2024-02-28 14:30:00,1
3856,2024-02-28 14:40:00,0
3857,2024-02-28 14:50:00,0
3858,2024-02-28 15:00:00,0
3859,2024-02-28 15:10:00,0
3860,2024-02-28 15:20:00,0
3861,2024-02-28 15:30:00,0
3862,2024-02-28 15:40:00,0
3863,2024-02-28 15:50:00,0
3864,2024-02-28 16:00:00,0
3865,2024-02-28 16:10:00,0
3866,2024-02-28 16:20:00,0
3867,2024-02-28 16:30:00,0
3868,2024-02-28 16:40:00,0
3869,2024-02-28 16:50:00,0
3870,2024-02-28 17:00:00,31
3871,2024-02-28 17:10:00,31
3872,2024-02-28 17:20:00,16
3873,2024-02-28 17:30:00,14
3874,2024-02-28 17:40:00,17
3875,2024-02-28 17:50:00,0
3876,2024-02-28 18:00:00,0
3877,2024-02-28 18:10:00,0
3878,2024-02-28 18:20:00,0
3879,2024-02-28 18:30:00,0
3880,2024-02-28 18:40:00,0
3881,2024-02-28 18:50:00,0
3882,2024-02-28 19:00:00,0
3883,2024-02-28 19:10:00,0
3884,2024-02-28 19:20:00,0
3885,2024-02-28 19:30:00,0
3886,2024-02-28 19:40:00,0
3887,2024-02-28 19:50:00,5
3888,2024-02-28 20:00:00,27
3889,2024-02-28 20:10:00,24
3890,2024-02-28 20:20:00,28
3891,2024-02-28 20:30:00,20
3892,2024-02-28 20:40:00,39
3893,2024-02-28 20:50:00,17
3894,2024-02-28 21:00:00,17
3895,2024-02-28 21:10:00,23
3896,2024-02-28 21:20:00,28
3897,2024-02-28 21:30:00,31
3898,2024-02-28 21:40:00,12
3899,2024-02-28 21:50:00,4
3900,2024-02-28 22:00:00,2
3901,2024-02-28 22:10:00,0
3902,2024-02-28 22:20:00,0
3903,2024-02-28 22:30:00,0
3904,2024-02-28 22:40:00,0
3905,2024-02-28 22:50:00,0
3906,2024-02-28 23:00:00,0
3907,2024-02-28 23:10:00,0
3908,2024-02-28 23:20:00,0
3909,2024-02-28 23:30:00,0
3910,2024-02-28 23:40:00,0
3911,2024-02-28 23:50:00,0
3912,2024-02-29 00:00:00,0
3913,2024-02-29 00:10:00,0
3914,2024-02-29 00:20:00,0
3915,2024-02-29 00:30:00,0
3916,2024-02-29 00:40:00,0
3917,2024-02-29 00:50:00,0
3918,2024-02-29 01:00:00,0
3919,2024-02-29 01:10:00,0
3920,2024-02-29 01:20:00,0
3921,2024-02-29 01:30:00,0
3922,2024-02-29 01:40:00,0
3923,2024-02-29 01:50:00,0
3924,2024-02-29 02:00:00,0
3925,2024-02-29 02:10:00,0
3926,2024-02-29 02:20:00,0
3927,2024-02-29 02:30:00,0
3928,2024-02-29 02:40:00,0
3929,2024-02-29 02:50:00,0
3930,2024-02-29 03:00:00,0
3931,2024-02-29 03:10:00,0
3932,2024-02-29 03:20:00,0
3933,2024-02-29 03:30:00,0
3934,2024-02-29 03:40:00,0
3935,2024-02-29 03:50:00,0
3936,2024-02-29 04:00:00,0
3937,2024-02-29 04:10:00,0
3938,2024-02-29 04:20:00,0
3939,2024-02-29 04:30:00,0
